number,state,opened_at,resolved_at,closed_at,u_research_assessment,correlation_display
INC1234615,Resolved,11/16/2022,11/17/2022,01/01/2200,Credential Issue,M
INC1234616,In Progress,12/5/2022,01/01/2200,01/01/2200,Data Issue,M
INC1234617,Resolved,12/1/2022,12/2/2022,01/01/2200,Login Issue,M
INC1234618,In Progress,12/2/2022,01/01/2200,01/01/2200,Credential Issue,S
INC1234619,Resolved,12/3/2022,12/4/2022,01/01/2200,Empty,S
INC1234627,Closed,1/1/2021,1/2/2021,2/4/2021,Login Issue,S
INC1234628,Closed,1/2/2021,1/3/2021,2/5/2021,Product Issue,L
INC1234629,Closed,1/3/2021,1/4/2021,2/6/2021,System Issue,S
INC1234630,Closed,2/3/2021,2/4/2021,3/4/2021,Workspace Issue,S
INC1234631,Closed,2/4/2021,3/4/2021,4/5/2021,Login Issue,M
INC1234632,Closed,3/4/2021,3/5/2021,4/6/2021,Product Issue,M
INC1234633,Closed,3/5/2021,4/5/2021,5/8/2021,Credential Issue,M
INC1234634,Closed,4/5/2021,4/6/2021,5/9/2021,Data Issue,S
INC1234635,Closed,4/6/2021,4/7/2021,5/10/2021,Login Issue,S
INC1234636,Closed,5/6/2021,5/8/2021,6/10/2021,Empty,S
INC1234637,Closed,5/7/2021,6/9/2021,7/10/2021,System Issue,L
INC1234638,Closed,5/8/2021,6/10/2021,7/11/2021,Workspace Issue,S
INC1234639,Closed,6/8/2021,6/11/2021,7/12/2021,Product Issue,S
INC1234640,Closed,6/9/2021,6/12/2021,7/13/2021,System Issue,M
INC1234641,Closed,7/9/2021,7/10/2021,8/12/2021,Workspace Issue,M
INC1234642,Closed,7/10/2021,7/11/2021,8/13/2021,Credential Issue,M
INC1234643,Closed,7/11/2021,7/12/2021,8/14/2021,Data Issue,S
INC1234644,Closed,7/12/2021,7/13/2021,8/15/2021,Credential Issue,S
INC1234645,Closed,8/11/2021,8/12/2021,9/15/2021,Data Issue,S
INC1234646,Closed,8/12/2021,8/13/2021,9/16/2021,Login Issue,M
INC1234647,Closed,8/13/2021,9/15/2021,10/20/2021,Product Issue,M
INC1234648,Closed,8/14/2021,9/16/2021,10/21/2021,Credential Issue,M
INC1234649,Closed,8/15/2021,9/17/2021,10/22/2021,Data Issue,S
INC1234650,Closed,9/15/2021,9/18/2021,10/23/2021,Login Issue,S
INC1234651,Closed,9/16/2021,9/19/2021,10/24/2021,Product Issue,S
INC1234652,Closed,10/16/2021,10/20/2021,11/20/2021,System Issue,L
INC1234653,Closed,10/17/2021,10/21/2021,11/21/2021,Workspace Issue,S
INC1234654,Closed,10/18/2021,10/22/2021,11/22/2021,Login Issue,S
INC1234655,Closed,10/19/2021,10/23/2021,11/23/2021,ESHD Alert,S
INC1234656,Closed,10/20/2021,10/24/2021,11/24/2021,Failure > Alert,M
INC1234657,Closed,10/21/2021,11/20/2021,12/23/2021,Tableau Issue,M
INC1234658,Closed,10/22/2021,11/21/2021,12/24/2021,Credential Issue,M
INC1234659,Closed,10/23/2021,11/22/2021,12/25/2021,Data Issue,S
INC1234660,Closed,11/20/2021,11/23/2021,12/26/2021,Login Issue,S
INC1234661,Closed,11/21/2021,11/24/2021,12/27/2021,Product Issue,S
INC1234662,Closed,11/22/2021,11/25/2021,12/28/2021,System Issue,L
INC1234663,Closed,11/23/2021,12/23/2021,1/1/2022,Workspace Issue,S
INC1234664,Closed,12/23/2021,12/24/2021,1/2/2022,System Issue,S
INC1234665,Closed,12/24/2021,1/1/2022,2/2/2022,Workspace Issue,M
INC1234666,Closed,12/25/2021,1/2/2022,2/3/2022,Empty,M
